N,P,K,temperature,humidity,ph,rainfall,label
61,31,20,29.810256564293713,54.866055687452764,5.718265087352922,56.4083338570763,millet
65,22,16,24.97215155908115,46.18997713884111,6.4607921441845875,75.62429626146266,millet
18,74,15,24.9035819,22.27512704,5.70836603,146.4727237,kidneybeans
98,36,31,24.967832395052348,56.63237107553656,6.916690779077478,68.8179152751141,barley
114,31,33,21.81970652891567,74.58771480564202,5.94800109990392,150.73914555969176,rice
95,27,55,28.47212559,91.21322065,6.160414414,20.88620369,muskmelon
111,50,38,15.069236242710126,67.69151214878215,6.65058126143161,73.50213947341469,wheat
84,37,38,27.52283249110531,84.57403555664463,6.245711255301302,110.0858481331046,rice
59,21,29,25.27840955650101,55.56006856618754,5.541965986304075,66.48208918351902,millet
91,59,42,12.20261523754142,63.176702039578764,6.663253982254897,98.59240998750434,wheat
71,33,33,24.28543126694405,62.39403129900361,6.760867656215679,71.73624079073528,barley
68,33,32,27.12222008534476,58.47422332346042,5.728088112822748,53.83443341523973,millet
92,40,31,21.946169175973733,57.90390343070978,6.10090971524049,76.27592386475712,barley
66,54,21,25.19008683,60.200168700000006,5.919045532,72.12375573,maize
103,53,37,11.222369030454574,65.55915753572248,6.467722077947895,59.030709650244816,wheat
74,49,29,18.45109935816363,65.40856677730488,6.569126018127553,76.40097953402753,maize
95,35,35,21.788046612347344,72.3957236764612,6.944391566501108,233.83227033102617,rice
58,67,45,38.72382798,91.72514851,6.702424548,62.62377075,papaya
78,40,39,28.369247282296932,65.26053848187408,5.605493721588828,140.33002617904788,maize
91,33,34,24.186478809239805,69.75655033475147,7.1911513863987375,84.81954459987281,barley
80,44,38,33.51682293673013,78.05227652627192,6.288675606537508,191.10314826929493,rice
92,35,25,19.463157381890383,57.5007171134747,6.256654748250631,50.08313901870885,barley
10,9,28,29.01256899,94.01014388,6.282955072999999,150.05003119999995,coconut
117,45,32,30.612309113345454,88.50373581750986,5.65655069552851,230.2575962818508,rice
82,30,26,27.639466149655476,67.55785330858247,6.471456237639536,109.57283593873501,maize
93,42,38,24.114158659909,81.46054295130047,5.720440854787391,101.22041854828926,rice
68,41,27,21.98747269032114,65.0343504565525,6.733911211704097,55.04278592142583,maize
46,22,17,23.036217571149816,44.707283000172886,6.896411675414833,75.9408020296637,millet
136,36,20,23.09595631,84.86275707,6.925412377000001,71.29581071,cotton
98,43,34,28.15828616375358,78.98867274279884,6.395309799095165,240.49446456506524,rice
99,35,36,20.80603039155326,74.32370349766352,6.372368523793882,141.14673667380964,rice
123,39,24,25.00755095,78.17952126,7.453106264,86.06411872,cotton
64,44,29,27.44339018384197,61.162251686630654,5.548056887875128,75.91307787163694,maize
72,39,28,12.205203289506303,67.0130908885973,6.120922412802516,89.07633656417147,barley
3,141,197,21.98141856,91.12719303,6.142803397000001,115.4789148,apple
118,58,39,22.462867704479898,62.31387388806909,6.884692079482683,71.5796216551593,wheat
13,72,21,24.32116642,21.0278674,5.821194486,60.27552528,kidneybeans
11,132,197,15.99050693,81.23966573,5.7343170070000005,74.40198861,grapes
24,63,19,19.3479443,55.96805489,4.681576043,194.5921148,pigeonpeas
91,40,31,13.707596324274112,63.013627797920236,6.91963013699522,40.207323090273206,barley
65,22,25,33.76473760124395,50.18772063446588,5.535645802781148,67.20909723272793,millet
95,39,36,23.86330467,83.15250801,5.561398642,285.2493645,rice
100,40,35,37.287785196984885,82.3065308939614,5.963989395633393,200.05656377428937,rice
98,30,25,12.059418010244475,55.5049181149968,6.509654325721494,59.58177012375669,barley
97,53,42,19.50657922431307,63.323185100940215,6.9674717292323995,107.2534843236942,wheat
53,22,24,33.74885123418586,47.132351827163156,5.67588305791454,71.4557426088995,millet
98,38,33,13.568578095731755,68.32048708765022,6.979080557614323,44.64224763764443,barley
92,81,52,27.39341554,81.4654833,6.438137278999998,94.31102057,banana
82,37,28,23.83707694120988,57.50312981569701,7.235744828705505,67.53396358838106,barley
105,48,44,19.916062708321785,62.68338713454237,6.6054694148628075,97.36497186194651,wheat
66,48,25,21.0214284538353,71.46098832268044,5.986664682728267,101.989447846925,maize
59,21,30,31.865595045135947,55.096936089525194,6.251596705443113,57.6047352224457,millet
65,31,39,19.58042354156187,74.25986290967069,5.629852287107008,102.66362420919012,maize
85,38,28,22.261578081670788,78.8321627470483,5.862660961483055,146.7082705358222,maize
35,64,15,28.47442276,63.53604453,6.500144962,69.5274407,blackgram
64,43,27,24.60713101241803,72.9695414189361,6.759411856922781,61.80024239539086,maize
97,35,34,24.5941979359907,58.3903664425773,6.117372920481039,42.34983245234941,barley
114,47,39,23.876487611606862,87.2283626157845,6.226437034893527,131.7140939354867,rice
59,38,15,20.655529460624237,50.247290022276715,6.370165728647788,44.221495296742624,millet
98,30,29,12.582052651682194,50.94752888909393,6.3194279733857535,68.60004096462434,barley
90,40,33,33.75384596581916,71.40965330858968,5.885750521326883,103.56546840715656,rice
98,42,29,19.995290842568124,55.20322548306048,7.341052090309166,51.945023342435654,barley
36,133,198,25.51939719,83.98351748,6.2286454,69.17281221,grapes
61,49,37,29.585700702088786,79.06241123948794,5.5653524780684585,115.2998321496143,maize
65,33,33,29.74805215443203,45.689627122024945,6.049341314374338,56.089199724609564,millet
86,31,35,27.01207284,60.76645256,6.485761419,191.4508931,coffee
104,37,36,34.67281229397073,83.35848675632012,6.526462391997203,125.73739881147762,rice
68,36,30,28.522288174611276,63.87977768760953,6.320750800138702,110.44904725212623,maize
64,24,17,24.748388874249418,56.0558117372167,6.383444878496005,43.50579013505358,millet
71,32,23,20.788807324799063,61.04463166420402,5.703990913116596,80.22826805667736,maize
73,36,25,22.058283338780882,59.39515750359419,7.254165552056481,75.6536279192111,barley
82,47,33,27.82076535204252,79.81792035785172,5.748273831843025,93.36752694991799,maize
94,59,41,15.284471971440219,71.17145288094831,6.910317851097014,98.71838755122465,wheat
62,21,18,22.625304988891042,59.51804397506707,5.687234344888413,58.138177899830914,millet
63,43,20,25.399510602854953,61.185548100585244,6.061325316254661,125.99715773296977,maize
84,33,35,26.165794664994223,60.770732850235845,6.512413419414031,57.605886914480664,maize
29,138,197,22.19055385,92.43764169,5.830892252000001,121.6622761,apple
11,53,24,28.52396666,55.77264351,7.39389918,61.32935611,mothbeans
47,24,21,33.88800454583594,42.033020508196245,5.597476235223301,51.58535160091941,millet
65,36,31,27.328336797936018,41.065958641642965,6.844559304493609,42.786850850668515,millet
48,33,30,30.406365075813827,46.427424449336,6.325760368830382,44.81382514814638,millet
119,36,39,25.770130160747996,80.62252626245339,5.73553813404891,154.32517875372213,rice
115,49,37,10.947216259217864,76.12554801585839,6.103834138933794,93.50689305142896,wheat
61,30,32,23.461991928982545,75.84798392318888,6.726366769268848,100.12605651293327,maize
23,70,15,34.600824700000004,63.11296779,7.403623355,60.41790253,blackgram
105,58,42,19.349409583194475,77.58786298425414,6.975826303776584,110.68452347985533,wheat
89,31,27,23.00168546206644,56.092953816070484,7.044208646148722,75.07025347254674,barley
17,136,195,41.20733624,81.61051026,6.389783283,65.90227462,grapes
114,33,37,36.50344136709551,88.95674104114131,6.254701459104641,187.35165265837043,rice
119,51,43,17.434348941871185,65.38232573481025,6.46027175072369,91.66507784863008,wheat
8,28,30,25.51618488,94.33465411,6.015672239,135.1272491,coconut
96,41,30,24.782995876214216,65.05885980756949,6.984834632015579,35.39531043394169,barley
112,32,30,21.83732048355008,75.61674276139127,5.621174330382897,136.37395365579772,rice
57,67,25,32.34744009,66.61452812,7.551364319,64.55882254,blackgram
52,36,32,20.97790940692801,46.10875254817368,6.4892796248158495,46.64810203922808,millet
72,39,34,21.62753269160283,61.262016093729535,6.494729478584316,84.42294120247828,barley
98,34,33,26.097959863754078,71.08790352717668,6.176873089046659,211.28019622817038,rice
71,39,32,24.944640791164623,65.43982173714741,6.88606248912099,68.42549448914781,barley
70,33,29,26.848720055973335,66.11303840896232,6.809694272611341,57.30033793226552,maize
90,14,52,24.84740848,89.20454622,6.391858432,59.67927244,watermelon
118,51,35,17.86412113745252,69.71240798876822,6.351033122714771,106.05445184470453,wheat
52,63,19,29.58949031,68.32176769,6.928898659,67.53021213,blackgram
110,38,30,25.383222430439933,80.72680842921147,6.2950493833847885,114.3297025577574,rice
86,40,36,29.257202623289785,75.90035415235653,5.751328418510104,140.28406055414064,maize
82,39,25,16.238248958806246,50.39504635554141,7.470798271174247,87.68074224014617,barley
68,30,24,27.310196375262564,41.05536468984057,6.766355235366615,76.27733864046215,millet
72,35,31,19.45874752563153,51.25685777393409,7.15339321435247,30.63998420180883,barley
113,48,46,21.711496722616886,65.49128253698467,6.174492914353012,53.08703722785415,wheat
80,47,33,22.970411303408696,62.38012490938057,6.732424207660857,75.35490152129141,maize
113,53,35,19.544600504944853,76.87542713760516,6.849699520551254,82.0807535249011,wheat
73,38,30,13.962305420188814,56.64664983475553,6.5670267469314885,60.72039516112086,barley
100,51,42,13.467298809161347,69.85133888888872,6.914730784600316,99.79421522821045,wheat
44,34,20,20.620558404549136,58.30139855604132,5.731248686568249,76.59373112508221,millet
117,25,54,28.68275966,92.50969311,6.150686363999999,29.11187663,muskmelon
102,11,47,27.98780984,92.78226196,6.504906978999999,27.14509034,muskmelon
61,38,20,18.47891261,62.69503871,5.970458434,65.43835393,maize
83,49,36,24.635096313172774,76.04237027830219,6.605426070635145,74.75132578935288,maize
68,70,54,31.29986342,92.76039164,6.986228647000001,54.77830202,papaya
70,33,28,15.10600370178737,62.92886268694308,7.450627368700307,45.676799659274806,barley
24,6,32,28.11321494,90.01734526,6.387067562,172.48136409999995,coconut
94,36,32,23.513421309226022,73.5036059291191,5.7970260382855034,214.09790533483059,rice
100,40,42,17.155433463014177,73.61173350652048,7.298516611991326,71.74893654748972,wheat
106,54,48,10.734440750594802,60.162388412300466,7.183914864233006,73.90946491117887,wheat
64,48,31,27.110811713682686,69.4609027165368,6.031701892140475,125.2811635540655,maize
60,46,53,24.48620746,92.98254537,6.761953186,183.49095,papaya
34,29,8,31.87859192,91.15248149,6.450640306,105.3437825,orange
58,63,81,19.81344531,14.69765308,6.515499548999999,78.96514709,chickpea
90,59,38,19.588708541596773,67.05095746914107,6.0255212673803475,97.56041733555779,wheat
95,53,47,11.880184403677848,78.8656806538558,7.280018848763346,82.69037021358793,wheat
87,36,23,20.94299512468207,72.49263256894048,6.157922132193955,79.70977490624549,maize
103,45,37,37.65812782790069,85.72291528049334,6.523964525199998,208.08936189117742,rice
37,64,22,17.48189735,18.8251973,5.954665349,121.9401369,kidneybeans
86,35,25,12.050055700406718,55.93825177924973,6.141288251137537,77.67542860960951,barley
110,71,54,28.67208915,82.20793613,5.725418961,94.37987496,banana
91,39,31,20.766948822858282,66.06725315011779,6.015972675704486,59.52166250723382,barley
45,36,23,23.9484265267409,56.30974975017668,6.365422367925649,42.3177781842434,millet
81,6,55,24.88910524,85.87059083,6.110142735,51.70699144,watermelon
1,62,23,15.43546065,18.37477907,5.607808432000001,139.0302034,kidneybeans
60,44,36,28.584454247845528,68.80676314501154,7.3120661586830815,136.21863616365323,maize
112,38,32,25.2504381188922,80.70409835865244,5.618309827482768,189.99907897560894,rice
102,36,38,21.03545065740315,86.60533576245435,5.988371876792867,131.98500837193214,rice
115,35,31,24.34504840751849,74.05107522458623,6.058824824218632,153.66153802297933,rice
112,33,36,26.31097741806098,76.13727318572396,6.476232969176165,106.05198827022309,rice
19,7,10,14.78003032,91.22062116,6.118430299,100.1961762,orange
77,36,30,20.700718223141035,55.541177790925296,6.65492494898667,80.4481910308316,barley
29,63,17,30.02629908,67.88811637,7.26154329,66.47264636,blackgram
22,78,76,17.84851658,19.09172907,8.621662982,76.32470713,chickpea
115,44,35,12.418523483983122,72.90174718737147,7.068883697305322,99.6691397949424,wheat
90,43,40,22.219107732824245,66.74617737711942,6.51883104278045,95.50075692952501,wheat
92,85,51,29.22118628,81.08183635,5.740764682000001,108.8616474,banana
28,74,81,18.01272266,18.30968112,8.753795334,81.98568791,chickpea
56,31,18,33.67167016323852,43.984888005666065,6.241339385516594,71.24900254636418,millet
116,5,54,25.37601283,80.99313508,6.65398725,57.23028471,watermelon
43,37,22,31.34677228561846,43.73328549283989,6.670379350509564,62.2478907114305,millet
85,40,33,21.391253822217546,72.22874432023879,5.996903941480733,131.6867352755334,maize
97,30,33,14.382444809549057,59.263827977277415,7.011788403367075,53.995911854702925,barley
77,32,33,23.52006341222012,62.78031145003951,6.796241994998666,107.26714373084448,maize
78,32,25,24.185633216693493,72.99611708995207,5.739431866653803,64.27186242025206,maize
89,37,31,32.473414556208354,78.59355530989913,6.963037931888333,161.37349711145978,rice
89,44,25,12.968413917142458,58.0979712960817,6.543919993877713,57.5092663979624,barley
108,48,48,16.40338303546823,67.95690318100539,6.990858216238608,95.62175226686072,wheat
105,53,38,12.042278255899703,63.449114945316424,6.739709637729103,63.09691444834323,wheat
61,32,21,30.351533143289153,41.48043420698182,5.979524845745971,77.0709166728584,millet
111,44,33,26.585314692082207,80.20574153358766,5.6358651528481465,247.62401538381775,rice
90,55,37,21.575751390683767,66.27599585021093,6.380207677698578,89.576364843129,wheat
16,65,16,18.13027797,62.45851612,6.078724107,50.6128521,lentil
75,36,23,29.47266923830751,73.64451570298624,5.984129780800114,80.82115456339895,maize
37,135,205,11.82768186,80.2827185,5.510924848999999,74.10225057,grapes
13,5,8,23.85340379,90.10522549,7.474710503,103.923226,orange
68,39,30,19.672945108366566,72.33673641145097,5.7053554797531145,97.84559848757648,maize
50,21,17,24.47819140515947,52.7158054041682,6.3762397760171385,72.7847737129172,millet
73,32,32,12.812278675758881,65.5477980142465,6.922484493241423,53.22872206005588,barley
93,31,33,37.748606545999124,82.71506927198487,6.238232204994903,154.60783796005248,rice
76,32,37,19.283644958167855,72.7834032312721,6.760753229711834,135.7470906502403,maize
76,38,37,27.843412925257745,71.80695353844361,7.01805330010531,125.28691516506201,maize
95,51,49,21.833197716320846,74.84364408517212,6.883997210007353,51.133515650759065,wheat
39,145,201,36.73126647,80.58931938,5.775600435,72.24230804,grapes
63,43,34,28.75418039575832,62.14554000588221,5.865568325794199,83.32704116276153,maize
40,64,47,32.50037548,93.47888842,6.893509446,71.73759526,papaya
115,32,30,20.503270518056556,86.57811046880263,6.242080723964047,191.0299430942531,rice
82,39,38,21.950723131579707,89.52092629870603,6.549996148686791,195.86758700887938,rice
54,36,21,33.26229328367234,50.32047020566202,6.511411232712971,74.67093049529218,millet
90,35,25,16.246638884568334,57.6927064085323,7.125762823360337,45.563720654334574,barley
60,37,39,26.59104992,82.94164078,6.033485257000001,161.2469997,jute
9,139,199,23.25230817,94.54128292,5.867420996,105.3558408,apple
76,30,35,18.520293360051813,67.57524813409748,6.453277582567986,97.46581809839081,maize
43,22,30,23.214722632922435,56.408580371197324,6.469143941537232,62.08960969279775,millet
116,31,36,29.578743309169305,89.95040414948775,5.5249037275564215,137.26992209529692,rice
109,34,39,32.82327053823569,77.56160089001511,6.260807105936256,175.3467229008901,rice
